0 laguerre_formula_-1000000000.0000000_1000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000027,-0.0000000216,0.0000000280,0.0000000280
5 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000218,-0.0000000476,0.0000000526,0.0000000526
6 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000203,-0.0000000532,0.0000000522,0.0000000532
7 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000210,-0.0000000464,0.0000000404,0.0000000464
8 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000041,0.0000000010,0.0000000548,0.0000000548
9 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
